url;classes;filename
soziologieblog.hypotheses.org/6630;pluridisciplinarité_d, sociologie et anthropologie_d, sociologie_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archive20.hypotheses.org/3018;europe_t, histoire_t, information_t, représentations_t, pluridisciplinarité_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/2136;europe_t, histoire_t, arts et humanités_d, pluridisciplinarité_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
fnzinfo.hypotheses.org/684;arts et humanités_d, histoire_t, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/2459;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
gab.hypotheses.org/1507;pluridisciplinarité_d, histoire_t, études des sciences_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
games.hypotheses.org/1978;psychisme_t, arts et humanités_d, représentations_t, pensée_t, psychologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9248;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
artincrisis.hypotheses.org/243;europe_t, arts et humanités_d, époque contemporaine_t, représentations_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
dokunstlmu.hypotheses.org/1054;arts et humanités_d, pensée_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9474;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
kindzeit.hypotheses.org/115;époque contemporaine_t, éducation_t, histoire_t, éducation_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/27569;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivekod.hypotheses.org/820;histoire_t, arts et humanités_d, représentations_t, bibliothéconomie_d, religions_t, histoire et archéologie_d, sciences de l'information et de la communication_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8994;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/8498;moyen âge_t, histoire_t, arts et humanités_d, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/13238;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
leibnizarc.hypotheses.org/335;études des sciences_t, éducation_t, éducation_d, histoire_t, représentations_t, bibliothéconomie_d, géographie_t, histoire et archéologie_d, sciences de l'information et de la communication_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
musicaroma.hypotheses.org/498;europe_t, histoire_t, arts et humanités_d, représentations_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivamt.hypotheses.org/171;information_t, représentations_t, bibliothéconomie_d, pluridisciplinarité_d, sciences de l'information et de la communication_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
zakunibonn.hypotheses.org/1607;europe_t, histoire_t, psychisme_t, épistémologie et méthodes_t, histoire et archéologie_d, psychologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
inklusion.hypotheses.org/336;éducation_t, travail social et politique sociale_d, information_t, sociologie_t, éducation_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
mindthegaps.hypotheses.org/159;histoire_t, arts et humanités_d, asie_t, représentations_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/22931;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
amuc.hypotheses.org/1943;arts et humanités_d, histoire_t, représentations_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/57590;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/14127;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
dhdhi.hypotheses.org/273;épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/12019;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
jeunegen.hypotheses.org/1440;moyen âge_t, histoire_t, épistémologie et méthodes_t, pluridisciplinarité_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
intersex.hypotheses.org/858;droit_t, époque contemporaine_t, études des sciences_t, moyen âge_t, histoire_t, sociologie_t, sciences de la santé et de la santé publique_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/13533;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
1914lvr.hypotheses.org/918;administration publique et développement_d, sciences politiques_d, époque contemporaine_t, histoire_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9676;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/14617;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
1914lvr.hypotheses.org/357;administration publique et développement_d, sciences politiques_d, époque contemporaine_t, histoire_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/59454;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
sdvigpress.hypotheses.org/539;europe_t, langue et linguistique_d, information_t, langage_t, arts et humanités_d, épistémologie et méthodes_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
gelerndig.hypotheses.org/106;éducation_t, histoire_t, information_t, éducation_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
liparchiv.hypotheses.org/342;sciences politiques_d, europe_t, histoire_t, administration publique et développement_d, épistémologie et méthodes_t, représentations_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
mittelalter.hypotheses.org/8303;moyen âge_t, histoire_t, sociologie et anthropologie_d, arts et humanités_d, pensée_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
wwc.hypotheses.org/53;études du politique_t, information_t, sociologie et anthropologie_d, arts et humanités_d, représentations_t, pluridisciplinarité_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/62211;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivamt.hypotheses.org/1723;information_t, représentations_t, bibliothéconomie_d, pluridisciplinarité_d, sciences de l'information et de la communication_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3299;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/5704;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/4519;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/10342;moyen âge_t, histoire_t, arts et humanités_d, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
soziologieblog.hypotheses.org/8563;pluridisciplinarité_d, sociologie et anthropologie_d, sociologie_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/9349;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/1267;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
medienbildung.hypotheses.org/8294;éducation_t, travail social et politique sociale_d, information_t, sociologie_t, éducation_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11486;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/3566;europe_t, histoire_t, arts et humanités_d, pluridisciplinarité_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
trafo.hypotheses.org/4731;sociologie_t, information_t, sociologie et anthropologie_d, représentations_t, géographie_t, pluridisciplinarité_d, religions_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9539;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/16823;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
quadrivium.hypotheses.org/34;études des sciences_t, moyen âge_t, histoire_t, information_t, épistémologie et méthodes_t, pluridisciplinarité_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
mittelalter.hypotheses.org/2228;moyen âge_t, histoire_t, sociologie et anthropologie_d, arts et humanités_d, pensée_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/13086;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/28064;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivamt.hypotheses.org/4033;information_t, représentations_t, bibliothéconomie_d, pluridisciplinarité_d, sciences de l'information et de la communication_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8229;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
ostblog.hypotheses.org/67;europe_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/6954;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3344;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/14638;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/6112;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
edit.hypotheses.org/252;épistémologie et méthodes_t, sciences de l'information et de la communication_d, information_t, bibliothéconomie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/4237;europe_t, histoire_t, arts et humanités_d, pluridisciplinarité_d, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivtag.hypotheses.org/220;europe_t, pluridisciplinarité_d, histoire_t, information_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/10369;moyen âge_t, histoire_t, arts et humanités_d, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
studpro.hypotheses.org/1097;histoire_t, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8405;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/4315;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
feldpost.hypotheses.org/208;époque contemporaine_t, études du politique_t, europe_t, histoire_t, représentations_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11719;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/4607;moyen âge_t, histoire_t, arts et humanités_d, époque moderne_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/14826;époque contemporaine_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/5672;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
dokunstlmu.hypotheses.org/1557;arts et humanités_d, pensée_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
merzdadaco.hypotheses.org/206;arts et humanités_d, langage_t, représentations_t, littérature_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
ockenheim.hypotheses.org/343;europe_t, histoire_t, information_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
dfmfa.hypotheses.org/1594;pluridisciplinarité_d, arts et humanités_d, histoire_t, moyen âge_t;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/5111;pluridisciplinarité_d, épistémologie et méthodes_t, histoire_t, histoire et archéologie_d;Datasets/reduced_labels_train_scikit-learn_sparse_matrix.npz
