url;classes;filename
gab.hypotheses.org/2247;histoire et archéologie_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, sociologie des sciences_t, histoire_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
unibloggt.hypotheses.org/212;histoire et archéologie_d, pluridisciplinarité_d, histoire_t, information_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
soziologieblog.hypotheses.org/3210;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
nordichistoryblog.hypotheses.org/624;arts et humanités_d, histoire et archéologie_d, histoire_t, édition électronique_t, vie de la recherche_t, approches de corpus_t, enquêtes_t, archives_t, europe_t, pays baltes et scandinaves_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/5094;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
inklusion.hypotheses.org/2575;éducation_d, travail social et politique sociale_d, sociologie du travail_t, âges de la vie_t, information_t, sciences de l'éducation_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
kinder.hypotheses.org/990;éducation et sciences de l'éducation_d, études sur la famille_d, âges de la vie_t, sciences de l'éducation_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
gewalt.hypotheses.org/401;sciences politiques_d, sociologie_d, sociologie_t, sociologie urbaine_t, anthropologie politique_t, histoire urbaine_t, guerres_t, conflits_t, violence_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/62754;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
djgd.hypotheses.org/598;histoire_d, histoire_t, digital humanities_t, xxe siècle_t, prospectives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/21069;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/2611;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/14192;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
jameel.hypotheses.org/657;pluridisciplinarité_d, études régionales_d, archéologie_d, arts_d, humanités pluridisciplinaires_d, représentations_t, asie_t, digital humanities_t, histoire de l'art_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
feldpost.hypotheses.org/68;histoire_d, histoire_t, guerres_t, conflits_t, violence_t, histoire culturelle_t, 1914-1918_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7572;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/17883;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/12433;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivamt.hypotheses.org/1348;communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, information_t, sciences de l'information_t, représentations_t, patrimoine_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9489;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/13094;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
gid.hypotheses.org/268;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, histoire des sciences_t, pensée_t, histoire intellectuelle_t, histoire culturelle_t, prospectives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
zakunibonn.hypotheses.org/334;histoire_d, psychologie_d, histoire_t, psychisme_t, psychologie_t, méthodes de traitement et de représentation_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
grk1678.hypotheses.org/673;arts et humanités_d, humanités pluridisciplinaires_d, histoire et philosophie des sciences_d, pluridisciplinarité_d, philosophie_t, littératures_t, histoire culturelle_t, histoire de l'art_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/120;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/6184;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
reichwein.hypotheses.org/1499;histoire et archéologie_d, histoire des sciences_t, 1945-1989_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
mittelalter.hypotheses.org/7554;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/34764;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/26219;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
dhdhi.hypotheses.org/830;histoire et archéologie_d, histoire_t, épistémologie et méthodes_t, digital humanities_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/15049;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
kriegsfoto.hypotheses.org/963;arts_d, histoire_d, communication_d, guerres_t, conflits_t, violence_t, études visuelles_t, époque contemporaine_t, europe centrale et orientale_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
jeunegen.hypotheses.org/1562;histoire_d, pluridisciplinarité_d, histoire_t, vie de la recherche_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/4692;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
bereschitrabba.hypotheses.org/290;arts et humanités_d, religions_d, langue et linguistique_d, religions_t, histoire des religions_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8246;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
redaktionsblog.hypotheses.org/961;arts et humanités_d, humanités pluridisciplinaires_d, épistémologie et méthodes_t, digital humanities_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
artincrisis.hypotheses.org/943;arts et humanités_d, représentations_t, histoire de l'art_t, époque contemporaine_t, 1939-1945_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/10504;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
leibnizarc.hypotheses.org/836;éducation_d, histoire et archéologie_d, sciences de l'information et bibliothéconomie_d, études des sciences_t, histoire industrielle_t, histoire de l'art_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
aktenkunde.hypotheses.org/561;histoire_d, histoire_t, sciences auxiliaires de l'histoire_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
frobeniusforster.hypotheses.org/393;histoire et archéologie_d, histoire_t, époque moderne_t, xviiie siècle_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
pgfw.hypotheses.org/1082;histoire et archéologie_d, histoire des sciences_t, histoire_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
dss.hypotheses.org/496;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, information_t, édition électronique_t, représentations_t, histoire de l'art_t, patrimoine_t, prospectives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
winzen.hypotheses.org/365;histoire_d, histoire_t, études visuelles_t, 1918-1939_t, 1939-1945_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
texperimentales.hypotheses.org/1473;linguistique appliquée_d, langue et linguistique_d, langage_t, linguistique_t, information_t, sciences de l'information_t, digital humanities_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11021;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8444;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
reichwein.hypotheses.org/40;histoire et archéologie_d, histoire des sciences_t, 1945-1989_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
mindthegaps.hypotheses.org/1924;études asiatiques_d, histoire_d, histoire_t, histoire culturelle_t, asie_t, chine_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/26245;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivamt.hypotheses.org/3896;communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, information_t, sciences de l'information_t, représentations_t, patrimoine_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
digigw.hypotheses.org/746;humanités pluridisciplinaires_d, histoire_t, édition électronique_t, sciences auxiliaires de l'histoire_t, digital humanities_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
digitalintellectuals.hypotheses.org/2369;études anciennes_d, histoire et philosophie des sciences_d, pluridisciplinarité_d, littérature_d, histoire intellectuelle_t, approches de corpus_t, enquêtes_t, archives_t, époque moderne_t, prospectives_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
kristinoswald.hypotheses.org/1062;études anciennes_d, études des sciences_t, histoire_t, histoire et sociologie des médias_t, histoire culturelle_t, digital humanities_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/61568;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
hofordnung.hypotheses.org/163;arts et humanités_d, histoire et archéologie_d, histoire sociale_t, xvie siècle_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
dfmfa.hypotheses.org/24;humanités pluridisciplinaires_d, sciences sociales interdisciplinaires_d, histoire_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/14330;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/2458;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/6838;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
filmeditio.hypotheses.org/422;arts_d, humanités pluridisciplinaires_d, édition électronique_t, histoire et sociologie des médias_t, patrimoine_t, études visuelles_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
digitalintellectuals.hypotheses.org/2341;études anciennes_d, histoire et philosophie des sciences_d, pluridisciplinarité_d, littérature_d, histoire intellectuelle_t, approches de corpus_t, enquêtes_t, archives_t, époque moderne_t, prospectives_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
dfmfa.hypotheses.org/1633;humanités pluridisciplinaires_d, sciences sociales interdisciplinaires_d, histoire_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
pophistory.hypotheses.org/640;humanités pluridisciplinaires_d, histoire et archéologie_d, sociologie de la culture_t, histoire sociale_t, histoire culturelle_t, époque contemporaine_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/2327;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
1914lvr.hypotheses.org/465;sciences politiques_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/142;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
games.hypotheses.org/126;arts et humanités_d, humanités pluridisciplinaires_d, psychologie expérimentale_d, sciences cognitives_t, psychisme_t, psychologie_t, représentations_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/23301;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
digigw.hypotheses.org/498;humanités pluridisciplinaires_d, histoire_t, édition électronique_t, sciences auxiliaires de l'histoire_t, digital humanities_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
schotten.hypotheses.org/180;religions_d, histoire et archéologie_d, sciences de l'information et de la communication_d, bibliothéconomie_d, histoire_t, histoire des religions_t, approches de corpus_t, enquêtes_t, archives_t, monde germanique_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
archiskop.hypotheses.org/99;archéologie_d, bas moyen âge_t;Datasets/all_labels_train_scikit-learn_sparse_matrix.npz
