archivalia_9781;de;Klaus Graf;243;N/A;2012-03-05;N/A;archivalia;9781;http://archivalia.hypotheses.org/9781;Bekenntnisse einer spät Digitalisierten
quadrivium_355;de;Michael Schonhardt;923;N/A;2014-11-14;N/A;quadrivium;355;http://quadrivium.hypotheses.org/355;Abraham und die Sterne am Himmel
archivalia_7833;de;Klaus Graf;52;N/A;2013-01-18;N/A;archivalia;7833;http://archivalia.hypotheses.org/7833;Handke online
aes_322;de;N/A;231;N/A;2013-07-30;N/A;aes;322;http://aes.hypotheses.org/322;Sommerpause in AES und DBS
musermeku_1518;de;Angelika Schoder;54;N/A;2014-06-12;N/A;musermeku;1518;http://musermeku.hypotheses.org/1518;George Clooney im Museum – Was Kulturinstitutionen vom Clickbait -Effekt lernen können
archivalia_11206;de;wolfthomas;196;N/A;2011-09-21;N/A;archivalia;11206;http://archivalia.hypotheses.org/11206;Archivtag 2011: Eröffnung oder Prantl als zahnlose Zitateschleuder
dkblog_710;de;Michael Kaiser;591;N/A;2015-08-04;N/A;dkblog;710;http://dkblog.hypotheses.org/710;Eine digitale Schriftkunde, auch für den Dreißigjährigen Krieg
archivamt_518;de;Diener;334;N/A;2014-04-14;N/A;archivamt;518;http://archivamt.hypotheses.org/518;Tagebücher Ludwigs des Älteren von Sayn-Wittgenstein jetzt online!
lvrafz_1015;de;Monika Marner;455;N/A;2013-06-13;N/A;lvrafz;1015;http://lvrafz.hypotheses.org/1015;Dr. Ernst Otto Bräunche, Finanzbedarf eines Archivs für Betrieb und Projekt
archivewk1_19348;de;Stadtarchiv Solingen;592;N/A;2015-12-21;N/A;archivewk1;19348;http://archivewk1.hypotheses.org/19348;21. Dezember 1915
lvrafz_2187;de;Michael Habersack;324;N/A;2016-06-02;N/A;lvrafz;2187;http://lvrafz.hypotheses.org/2187;Thomas Thorausch (Deutsches Tanzarchiv Köln): Gedächtnis. Erinnerung. Traum – Ursprung, Verpflichtung und Vision eines Archivs der Tanzkunst
archivalia_11267;de;Klaus Graf;76;N/A;2011-09-16;N/A;archivalia;11267;http://archivalia.hypotheses.org/11267;Meine Dissertation online
soziologieblog_8850;de;Benjamin Köhler;173;N/A;2015-09-16;N/A;soziologieblog;8850;http://soziologieblog.hypotheses.org/8850;„Soziopolis – Gesellschaft beobachten“ – Neues Portal geht online und bittet um Ausschreibungen und Terminankündigungen
archivewk1_1302;de;digitalesarchivköln;115;N/A;2014-08-07;N/A;archivewk1;1302;http://archivewk1.hypotheses.org/1302;7. August 1914
medienbildung_7905;de;Natalie Kiesler;660;N/A;2014-12-18;N/A;medienbildung;7905;http://medienbildung.hypotheses.org/7905;Digitaler Toolkasten – 2013/2014
reichtum_461;de;N/A;125;N/A;2013-09-13;N/A;reichtum;461;http://reichtum.hypotheses.org/461;Werte und Gefühle im Wandel
tagebuch_935;de;yvonneantoni;216;N/A;2015-05-07;N/A;tagebuch;935;http://tagebuch.hypotheses.org/935;7. Mai 1915
gid_949;de;Geisteswissenschaft im Dialog;604;N/A;2013-11-15;N/A;gid;949;http://gid.hypotheses.org/949;Statement: Reinhard Merkel „Über das Prinzip der alternativen Möglichkeiten“
trafo_3356;de;Sarah Ruth Sippel;1177;N/A;2016-01-09;N/A;trafo;3356;http://trafo.hypotheses.org/3356;Jahrestagung von CrossArea 2015 „Zum Platz transregionaler Verflechtungen in den Area Studies. Übersetzungen konzeptioneller Überlegungen in Studiengänge“
archivalia_12441;de;wolfthomas;96;N/A;2011-06-02;N/A;archivalia;12441;http://archivalia.hypotheses.org/12441;Kein Strand in Ludwigsburg – wegen Staatsarchiv
archivalia_53464;de;Klaus Graf;85;N/A;2016-01-12;N/A;archivalia;53464;http://archivalia.hypotheses.org/53464;F. W. E. Roths Sensationsfund von 1890
archivalia_2241;de;Klaus Graf;71;N/A;2015-02-27;N/A;archivalia;2241;http://archivalia.hypotheses.org/2241;Von wegen „hochauflösend“
archivalia_55978;de;Klaus Graf;119;N/A;2016-04-18;N/A;archivalia;55978;http://archivalia.hypotheses.org/55978;Genios in NRW ohne Remote Access
soziologieblog_3978;de;Benjamin Köhler;1707;N/A;2012-11-26;N/A;soziologieblog;3978;http://soziologieblog.hypotheses.org/3978;Call4Papers (extern): „Soziologie der Finanzmärkte: „Institutionelle Einbettung, organisationale Strukturen und Konturen einer Geldordnung“ (bis 15.12.12)
nummer_246;de;Anton Tantner;249;N/A;2016-06-08;N/A;nummer;246;http://nummer.hypotheses.org/246;Freiwillige Tätowierung mit der Sozialversicherungsnummer in den  USA, 1930er Jahre
archivekod_23;de;Archiv des Jugendhauses Düsseldorf;71;N/A;2014-10-17;N/A;archivekod;23;http://archivekod.hypotheses.org/23;§§§
archivewk1_12615;de;Stadtarchiv Hilden;76;N/A;2015-05-12;N/A;archivewk1;12615;http://archivewk1.hypotheses.org/12615;12. Mai 1915
speyermemo_2394;de;hopstock;119;N/A;2014-11-23;N/A;speyermemo;2394;http://speyermemo.hypotheses.org/2394;AUSSTELLUNG:     JUKEBOX. JEWKBOX!
archivalia_9954;de;Klaus Graf;72;N/A;2012-02-13;N/A;archivalia;9954;http://archivalia.hypotheses.org/9954;Mitteilungen von Klaus Graf, Sine Nomine
liparchiv_371;de;Marcel Oeben;468;N/A;2015-10-27;N/A;liparchiv;371;http://liparchiv.hypotheses.org/371;Lemgo im (Um)Bruch – das Fotoarchiv Ernst Rottmann
texperimentales_84;de;Jürgen Hermes;986;N/A;2012-02-26;CC;texperimentales;84;http://texperimentales.hypotheses.org/84;Sternstunden der Kryptoanalyse II – Die unbekannte Heldensage
archivalia_10579;de;Klaus Graf;113;N/A;2011-12-01;N/A;archivalia;10579;http://archivalia.hypotheses.org/10579;Adventskalender 2011: Türchen I
archivalia_12775;de;Klaus Graf;271;N/A;2011-05-09;N/A;archivalia;12775;http://archivalia.hypotheses.org/12775;Sammelband zur digitalen Archivierung
soziologieblog_4217;de;Benjamin Köhler;254;N/A;2013-02-22;N/A;soziologieblog;4217;http://soziologieblog.hypotheses.org/4217;Tagungsankündigung (Uni Augsburg) „Die diskursive Konstruktion von Wirklichkeit. Interdisziplinäre Perspektiven einer wissenssoziologischen Diskursforschung“ (21./22.03.13)
archivewk1_1638;de;Stadtarchiv Düsseldorf;450;N/A;2014-09-06;N/A;archivewk1;1638;http://archivewk1.hypotheses.org/1638;6. September 1914
archive20_1470;de;neuburger;52;N/A;2014-03-28;N/A;archive20;1470;http://archive20.hypotheses.org/1470;Livestream-URL zur Tagung „Offene Archive 2.1“
archivalia_14482;de;wolfthomas;286;N/A;2011-01-16;N/A;archivalia;14482;http://archivalia.hypotheses.org/14482;Bundesarchiv: Zugriffszahlen für ARGUS 2010 knapp verdoppelt
achtundvierzig_729;de;Thomas Stockinger;96;N/A;2014-08-11;N/A;achtundvierzig;729;http://achtundvierzig.hypotheses.org/729;Neuerscheinung: Jahrbuch der Hambach-Gesellschaft 20 (2013)
archivalia_11082;de;Klaus Graf;108;N/A;2011-10-01;N/A;archivalia;11082;http://archivalia.hypotheses.org/11082;Nicht nur Killys Literaturlexikon ist aus PaperC verschwunden
archivewk1_23272;de;Stadtarchiv Düsseldorf;918;N/A;2016-05-19;N/A;archivewk1;23272;http://archivewk1.hypotheses.org/23272;19. Mai 1916
beruf_67;de;Lena Krull;446;conf;2014-10-21;N/A;beruf;67;http://beruf.hypotheses.org/67;„Berufe für Historiker…“ – Konzept und Programm
cereg_452;de;N/A;191;N/A;2016-11-16;N/A;cereg;452;http://cereg.hypotheses.org/452;Berlin 1913 – Paris 1937: Ästhetik und Kunstwissenschaft im Zeitalter der Kongresse / L’esthétique et la science de l’art à l’âge des congrès
archivewk1_13515;de;Stadtarchiv Solingen;2101;N/A;2015-06-08;N/A;archivewk1;13515;http://archivewk1.hypotheses.org/13515;8. Juni 1915
tagebuch_163;de;Fridolin Mayer;726;N/A;2014-12-26;N/A;tagebuch;163;http://tagebuch.hypotheses.org/163;26. Dezember 1914
archivalia_6226;de;Klaus Graf;149;N/A;2013-10-02;N/A;archivalia;6226;http://archivalia.hypotheses.org/6226;Bibliotheca Goerresiana
lvrafz_1120;de;Monika Marner;287;N/A;2013-06-27;N/A;lvrafz;1120;http://lvrafz.hypotheses.org/1120;Aktuelle Stunde I: Bildungspartner NRW
histbav_3213;de;Mailingliste Geschichte Bayerns;91;N/A;2014-12-17;N/A;histbav;3213;http://histbav.hypotheses.org/3213;Petition: Lehrstuhl für Rheinische Landesgeschichte
archive20_2817;de;Joachim Kemper;330;N/A;2015-12-08;N/A;archive20;2817;http://archive20.hypotheses.org/2817;Update (Podcast u. Folien): Christoph Deeg, Archive und Gaming (Workshop): Offene Archive 2.2 – Rückblick (1)
archivalia_10511;de;Klaus Graf;161;N/A;2011-12-06;N/A;archivalia;10511;http://archivalia.hypotheses.org/10511;Murks Manuscripta Mediaevalia – Tipps
wwc_102;de;Max Weber Stiftung;779;N/A;2014-04-14;N/A;wwc;102;http://wwc.hypotheses.org/102;„Es gibt immer weniger den Typus des ‚Missionars‘, der seine persönliche Sichtweise in den Vordergrund rückt“
philophiso_562;de;Philophiso;642;N/A;2015-06-21;N/A;philophiso;562;http://philophiso.hypotheses.org/562;Der Anfang vom Ende der Demut am Ende der Diss als Anfang
archivalia_11468;de;Klaus Graf;723;N/A;2011-09-01;N/A;archivalia;11468;http://archivalia.hypotheses.org/11468;Staatsarchiv Basel-Stadt stellte jetzt massenweise Unterlagen online
bioeg_1174;de;Workshop „Bloggen in Geschichtswissenschaft und Archivwesen“;156;conf;2015-06-03;N/A;bioeg;1174;http://bioeg.hypotheses.org/1174;#archive20 | Offene Archive 2.2 – Social Media im deutschen Sprachraum und im internationalen Kontext: Programm
archivalia_3277;de;Klaus Graf;1723;N/A;2014-10-11;N/A;archivalia;3277;http://archivalia.hypotheses.org/3277;Würzburger Ratsprotokolle 1432-1454
archivalia_5037;de;Klaus Graf;322;N/A;2014-02-21;N/A;archivalia;5037;http://archivalia.hypotheses.org/5037;Joseph Görres über den Denkmalschutz und die Zerstörung der Wormser Johanniskirche am Dom (1808)
redaktionsblog_3089;de;Sascha Foerster;713;N/A;2016-03-23;CC;redaktionsblog;3089;http://redaktionsblog.hypotheses.org/3089;Guck mal, wer da bloggt 20! Blogs bei de.hypotheses.org
archivalia_13761;de;Klaus Graf;185;N/A;2011-02-28;N/A;archivalia;13761;http://archivalia.hypotheses.org/13761;Guttenberg und der Vorsatz
archivewk1_14528;de;Stadtarchiv Troisdorf;172;N/A;2015-06-04;N/A;archivewk1;14528;http://archivewk1.hypotheses.org/14528;4. Juni 1915
erinnerung_371;de;David Franz;1831;N/A;2015-07-16;N/A;erinnerung;371;http://erinnerung.hypotheses.org/371;Angewandte Geschichte und Public History: Chancen und Herausforderungen für die Geschichtswissenschaft
archivalia_60490;de;Klaus Graf;177;N/A;2016-11-01;N/A;archivalia;60490;http://archivalia.hypotheses.org/60490;Kölner Museumsnacht 2016
nummer_208;de;Anton Tantner;63;N/A;2016-03-04;N/A;nummer;208;http://nummer.hypotheses.org/208;Nummerierungsvortrag in Berlin, 19.3.2016
archivalia_52626;de;Klaus Graf;85;N/A;2015-12-15;N/A;archivalia;52626;http://archivalia.hypotheses.org/52626;Mitmachen bei Archivalia!
archivalia_7853;de;Klaus Graf;478;N/A;2013-01-13;N/A;archivalia;7853;http://archivalia.hypotheses.org/7853;Handschriften der Chronik Jakob Twingers von Königshofen in der Straßburger Stadtbibliothek
games_746;de;Sabine Scherz;626;N/A;2012-11-18;N/A;games;746;http://games.hypotheses.org/746;Die Forschungslage zu hierarchischen Ordnungssystemen in Human Computer Interaction (HCI)
inklusion_517;de;enceortac;790;N/A;2015-07-18;N/A;inklusion;517;http://inklusion.hypotheses.org/517;Kinder aus sozialschwachen Familien
mindthegaps_796;de;Monika Lehner;922;N/A;2013-07-11;N/A;mindthegaps;796;http://mindthegaps.hypotheses.org/796;China-News: Eine Zeitungsmeldung vom 28. April 1734
histbav_4650;de;Mailingliste Geschichte Bayerns;494;N/A;2016-05-01;N/A;histbav;4650;http://histbav.hypotheses.org/4650;Bilanz: Ein Jahr NS-Dokumentationszentrum München
archivalia_13603;de;Klaus Graf;1817;N/A;2011-03-09;N/A;archivalia;13603;http://archivalia.hypotheses.org/13603;Archivalia-Debatte gerettet
archivalia_5552;de;Klaus Graf;77;N/A;2013-12-18;N/A;archivalia;5552;http://archivalia.hypotheses.org/5552;Facebook erleichtert Abmahnern die Arbeit
archivalia_10417;de;Klaus Graf;103;N/A;2011-12-17;N/A;archivalia;10417;http://archivalia.hypotheses.org/10417;Digital Library von Israel
kriegsfoto_690;de;claudiaweber;72;N/A;2015-03-02;N/A;kriegsfoto;690;http://kriegsfoto.hypotheses.org/690;Farbdias aus dem besetzten Paris 1941
archivalia_11080;de;Klaus Graf;88;N/A;2011-10-02;N/A;archivalia;11080;http://archivalia.hypotheses.org/11080;OA 4 OPL
archivalia_62521;de;Klaus Graf;68;N/A;2017-01-19;N/A;archivalia;62521;http://archivalia.hypotheses.org/62521;Yolocaust
hofkultur_60;de;Christa Syrer;829;N/A;2015-11-09;N/A;hofkultur;60;http://hofkultur.hypotheses.org/60;Die Wiederentdeckung der Renaissance-Apotheke auf Schloss Colditz
adngwdng_124;de;Esther Helena Arens;1070;N/A;2016-10-31;N/A;adngwdng;124;http://adngwdng.hypotheses.org/124;ADNG-Workshop 2017 – Frist für Poster endet am 25.11.
artincrisis_1047;de;Maria Männig;134;N/A;2015-07-02;N/A;artincrisis;1047;http://artincrisis.hypotheses.org/1047;Layout | Social-Media-Präsenz | ISSN
archivewk1_11322;de;Stadtarchiv Troisdorf;54;N/A;2015-03-24;N/A;archivewk1;11322;http://archivewk1.hypotheses.org/11322;24. März 1915
dokunstlmu_1771;de;dokunstLMU;173;N/A;2017-01-23;N/A;dokunstlmu;1771;http://dokunstlmu.hypotheses.org/1771;LERU Doctoral Summer School „Citizen Science – Nexus Between Research and Public Engagement“
histbav_2703;de;Mailingliste Geschichte Bayerns;317;N/A;2014-07-14;N/A;histbav;2703;http://histbav.hypotheses.org/2703;Stellenausschreibung: EDV, Monumenta Germaniae Historica, München
soziologieblog_3238;de;Die Redaktion;855;N/A;2012-03-21;N/A;soziologieblog;3238;http://soziologieblog.hypotheses.org/3238;Call4Papers (PROKLA):  „Die EU und der Euro in der Krise“
soziologieblog_9170;de;Wibke Henriette Liebhart;861;N/A;2016-02-08;N/A;soziologieblog;9170;http://soziologieblog.hypotheses.org/9170;Die Flüchtlingsdebatte in der digitalisierten Welt
dss_665;de;Benjamin Rux;432;N/A;2012-10-10;N/A;dss;665;http://dss.hypotheses.org/665;Das Museum als Ort der Reflexion
tagebuch_718;de;yvonneantoni;103;N/A;2015-02-24;N/A;tagebuch;718;http://tagebuch.hypotheses.org/718;24.2.1915
histbav_3981;de;Andreas Nestl;289;N/A;2015-06-24;N/A;histbav;3981;http://histbav.hypotheses.org/3981;Umwelt und Infrastruktur in der Rechtsgeschichte des Loisachtals
resilienz_315;de;rgutwald;487;N/A;2014-11-20;N/A;resilienz;315;http://resilienz.hypotheses.org/315;Resilienz als Strategie zur Bekämpfung von Kinderarmut? Workshop „kinder & gerechtigkeit“ auf der Tagung für Praktische Philosophie in Salzburg 2014
archivewk1_21071;de;Stadtarchiv Hilden;177;N/A;2016-02-09;N/A;archivewk1;21071;http://archivewk1.hypotheses.org/21071;9. Februar 1916
dkblog_721;de;Michael Kaiser;483;N/A;2015-09-01;N/A;dkblog;721;http://dkblog.hypotheses.org/721;Fränkische Konsumgeschichte – das Beispiel Schwarzenberg
archivalia_55864;de;Klaus Graf;99;N/A;2016-04-11;N/A;archivalia;55864;http://archivalia.hypotheses.org/55864;Ausschnitt aus einem Youtube-Video erstellen und teilen?
archivalia_6571;de;Klaus Graf;179;N/A;2013-07-25;N/A;archivalia;6571;http://archivalia.hypotheses.org/6571;FAZ-Herausgeber Schirrmacher als Eigenplagiator
reichtum_330;de;N/A;175;N/A;2013-09-11;N/A;reichtum;330;http://reichtum.hypotheses.org/330;Be- und Entlohnung innerhalb der res publica literaria
ordensgeschichte_9701;de;Monika Michalska;2717;N/A;2015-06-20;N/A;ordensgeschichte;9701;http://ordensgeschichte.hypotheses.org/9701;Das politische Leben in Herzogtum Schweidnitz – Jauer durch die Augen des Abtes  Dominicus Geyer im Licht eines Klostertagebuchs der Grüssauer Äbte aus dem 18. Jahrhundert
archivalia_12138;de;Klaus Graf;141;N/A;2011-06-25;N/A;archivalia;12138;http://archivalia.hypotheses.org/12138;König Rother in Los Angeles
archivalia_14064;de;Klaus Graf;412;N/A;2011-02-12;N/A;archivalia;14064;http://archivalia.hypotheses.org/14064;Zur Bostoner Belial-Handschrift
guerre-froide_2098;de;N/A;839;N/A;2012-11-09;N/A;guerre-froide;2098;http://guerre-froide.hypotheses.org/2098;Images de l’Autre en Europe centrale et orientale. Continuité et changement des perceptions réciproques entre 1968 et 1989
histbav_4529;de;Mailingliste Geschichte Bayerns;141;N/A;2016-02-03;N/A;histbav;4529;http://histbav.hypotheses.org/4529;Neuerscheinung: F. Huggenberger, Niederadel im Spessart
ordensgeschichte_9672;de;Gerald Hirtner;102;N/A;2015-06-15;N/A;ordensgeschichte;9672;http://ordensgeschichte.hypotheses.org/9672;Verbrüderungsbuch von St. Peter in neuer Qualität verfügbar
mittelalter_767;de;Martin Bauch;470;N/A;2013-03-28;CC;mittelalter;767;http://mittelalter.hypotheses.org/767;Konferenz: Wassermühlen und Wassernutzung im mittelalterlichen Ostmitteleuropa (12.-13.4.13, Leipzig)
soziologieblog_3743;de;Benjamin Köhler;2698;N/A;2012-11-30;N/A;soziologieblog;3743;http://soziologieblog.hypotheses.org/3743;Soziales Gedächtnis, Erinnern und Vergessen – Ein Tagungsbericht mit aktuellem Call4Papers (bis 15.12.12) – Von Oliver Dimbath, Michael Heinlein, Rainer Schützeichel, Peter Wehling
archivewk1_12225;de;Stadtarchiv Hilden;63;N/A;2015-04-27;N/A;archivewk1;12225;http://archivewk1.hypotheses.org/12225;27. April 1915
dguw_385;de;vogeler;210;N/A;2016-02-12;N/A;dguw;385;http://dguw.hypotheses.org/385;Einführung in das Fach
archivalia_14531;de;Klaus Graf;75;N/A;2011-01-12;N/A;archivalia;14531;http://archivalia.hypotheses.org/14531;Wer hat Angst vor Wikileaks?
etatsocial_720;de;Heike Wieters;467;N/A;2015-05-26;N/A;etatsocial;720;http://etatsocial.hypotheses.org/720;Diskussionsaufruf:  Europäische Identität! … Europäische Identität?
archive20_2719;de;Joachim Kemper;116;N/A;2015-11-12;N/A;archive20;2719;http://archive20.hypotheses.org/2719;24. Juni 2016: Tweetup im @isg_frankfurt
mindthegaps_2146;de;Monika Lehner;467;N/A;2015-09-26;N/A;mindthegaps;2146;http://mindthegaps.hypotheses.org/2146;Chinesenfasching
archivalia_3063;de;peterschermer;136;N/A;2014-11-06;N/A;archivalia;3063;http://archivalia.hypotheses.org/3063;Überregionaler Erfahrungsaustausch zur Archivarbeit und Überlieferungsbildung im Sport
trafo_4073;de;Max Weber Stiftung;1199;N/A;2016-05-23;N/A;trafo;4073;http://trafo.hypotheses.org/4073;Vom „Sinn“ und „Unsinn“ eines „islamischen“ Mittelalters
archivalia_62962;de;Klaus Graf;81;N/A;2017-02-07;N/A;archivalia;62962;http://archivalia.hypotheses.org/62962;Bachelorarbeit zum Thema Open Access – nicht Open Access!
frobeniusforster_568;de;Maria Rottler;358;N/A;2016-01-28;N/A;frobeniusforster;568;http://frobeniusforster.hypotheses.org/568;Neuerscheinung: Netzwerke gelehrter Mönche. St. Emmeram im Zeitalter der Aufklärung
archivalia_56081;de;Klaus Graf;69;N/A;2016-04-25;N/A;archivalia;56081;http://archivalia.hypotheses.org/56081;Europäische Nonnenklöster und der Loskauf afrikanischer Sklaven im 19. Jahrhundert
archivalia_61697;de;Klaus Graf;81;N/A;2016-12-21;N/A;archivalia;61697;http://archivalia.hypotheses.org/61697;Adventskalender 2016 – Türchen 21
archivewk1_6381;de;Stadtarchiv Düsseldorf;847;N/A;2014-12-23;N/A;archivewk1;6381;http://archivewk1.hypotheses.org/6381;23. Dezember 1914
archivalia_57210;de;Klaus Graf;112;N/A;2016-06-16;CC;archivalia;57210;http://archivalia.hypotheses.org/57210;VerwaltungsUNrecht: VG Augsburg setzt Blog-Bashing fort
archivewk1_17726;de;Stadtarchiv Troisdorf;278;N/A;2015-10-08;N/A;archivewk1;17726;http://archivewk1.hypotheses.org/17726;8. Oktober 1915
archivewk1_21195;de;Stadtarchiv Düsseldorf;730;N/A;2016-04-14;N/A;archivewk1;21195;http://archivewk1.hypotheses.org/21195;14. April 1916
archivalia_8681;de;Klaus Graf;88;N/A;2012-09-12;N/A;archivalia;8681;http://archivalia.hypotheses.org/8681;Digital natives?
soziologieblog_7271;de;Nadine Jenke;247;N/A;2014-09-06;N/A;soziologieblog;7271;http://soziologieblog.hypotheses.org/7271;Soziologiemagazin sucht schreibwillige Rezensent_innen und solche, die es mal werden wollen
archivalia_12624;de;Archivar123;135;N/A;2011-05-20;N/A;archivalia;12624;http://archivalia.hypotheses.org/12624;Personenindizes aus vornehmlich österr. Kirchenmatrikeln auf genteam.at
